review_id,reviewer_name,company_name,company_slug,company_url,rating,review_text,review_url,has_images,page
933,Elmin,Megalink,/megalink,https://beledci.az/megalink,1,Saraydan qosulmaq isteyirem 15 gundu soz veribler ama gelib cekmirler. komentleri oxudum indi qosulmaq istemirem. ama basqa provayder de yoxdu. bu erazide basqa provayder taniyan varsa menimle elaqe saxlasin zehmet olmasa,https://beledci.az/megalink/933,False,89
932,Leyla,Megalink,/megalink,https://beledci.az/megalink,1,"Salam. Mən Buzovnada yaşayıram. Buzovnada INt aşağı seviyyededir. Usta isə səviyyəsiz bir insandır. Əsəd adında usta çox səviyyəsiz və pulagirdir. Yalandan gəlib xarab edir pul alır gedir. Günlərlə gözləyirsən gəlmir, gələndə də belə. Nə isə. Heçkimə məsləhət bilmirəm. Özüm də çıxmışam artıq bu provayderden.",https://beledci.az/megalink/932,False,89
930,Mütəllim,KATV1,/katv1,https://beledci.az/katv1,1,Kanallar tez-tez donur. İstənilən verilişə baxanda adamın əsəbləri tarıma çəkilir.,https://beledci.az/katv1/930,False,89
929,Murad.,Araz Supermarket,/araz-supermarket,https://beledci.az/araz-supermarket,1,"Xahiş edirik yuxarı insatnasiyalardan Veysəloğlu şirkətinə və Araz marketə nəzarət yetirsinlər. Nə Veysəloğlu, nə də Araz market saytlarında qoydurları telefon nömrələri işləmir, cavanbvermirlər. Şikayətlərə baxmırlar, ozbaşınalıqdır!!!",https://beledci.az/araz-supermarket/929,False,89
928,Murad,Araz Supermarket,/araz-supermarket,https://beledci.az/araz-supermarket,1,"Şikayət. Salam, Bayramınız mübarək olsun. Dünən mən baçılarımla bazarlıq elədim Araz marketdən (Şərifzadə küçəsində) SafSuyla üzbəüz, Şərifzade Centrin yanında. Məhsulun (kərə yağı 1 kq) üstündə qiymət yox idi. Kassada cavan sarışın hündürboy bir oğlan var idi. Yaxınlaşdım ona, dedim zəhmət olmasa buna qiymət sorğusu edərdizdə, qiyməti yoxdu orda, düz 3 dəfə dedim. Dedi edə bilmərəm kassaya gərək vurum. Dedim bəs indi hardan öyrənim ofisə zəng edim soruşum, mənə kobudca dedi: ""hə zəng elə soruş!"". Bacılarımda şahiddir. Dedim ora zəng edib qiymət soruşacağamsa onda işçi nə lazımdı burda? Sonra cavabdeh şəxsə yaxınlaşdım, dedim bu nə cür bir münasibətdi burda, hələ bir işçıdə boynuna aldı ki, bəs belə cavab vermişəm! Etdiyi hərəkətə görə üzrdə istəmədi. İndi o kobudluğa görə cavab verin. Bundan sonra nə mən, nədə ailə üzvlərim Araza girməyəcəyik",https://beledci.az/araz-supermarket/928,False,89
925,Elqar,Megalink,/megalink,https://beledci.az/megalink,1,"Abunəliyi dayandırmaq istəyirəm, nə telefonu cavab verir, nə də ki saytda formu doldurandan sonra mesaj getmir, xəta verir. Sonra da deyəcəklər borcun yığılıb.",https://beledci.az/megalink/925,False,89
923,Orxan,Bolt,/bolt,https://beledci.az/bolt,1,Gumusu kia rio 77EZ697 nomreli aftomobilin surucune 28 may gedeceyi unvani qeyd edib esya verdik ve bizmle elaqe saxlasin deye mobil nomremizi surucu 100 manat deyerindeki ewyani goturek bizle elaqe saxlamadan aradan cixb xais edirem surucu taplb elaqe saxlansin,https://beledci.az/bolt/923,True,89
921,Vüsal Hüseynzadə,Al Market,/almarket,https://beledci.az/almarket,1,Bir ədəd Çipsi aldıq deyişim etmek istədik veya qaytarmaq Olmadı dediler ki Çox Qaytarmaq olub Qaytarmaq olmur,https://beledci.az/almarket/921,False,89
920,Sevinc,Bolt,/bolt,https://beledci.az/bolt,1,"Bolt şirkəti çox amma çox pis şirkətdir, ondan həddən artıq şikayətçiyəm. Taksi zakaz vermişəm 5.20 qəp yolu ünvana çatanda deyir 10.20 qəpik bu nə deməkdir???",https://beledci.az/bolt/920,False,89
919,Elnur,Bolt,/bolt,https://beledci.az/bolt,1,Mənim Valdeynim bu gün taksi sifariş edib mənim kartmla məlmatı olmayıb və sürücü əlavə yenə ödəniş alıb,https://beledci.az/bolt/919,False,89
918,Famil,Al Market,/almarket,https://beledci.az/almarket,1,İçərişəhər al marketdə məhsul almsam əlavə məhsulda vurular çəkə pulunu məndən çıxıblar eve gəlib baxram görürəm artıq məhsullar vurular  gedib deyrem bidefe bağışla dedilər başa düşdüm amma herdefe belə edilər niyə insanları aladirsiz zəhmət olmasa bununla bağlı tədbir görəsiniz,https://beledci.az/almarket/918,False,89
916,Ramin,KFC,/kfc,https://beledci.az/kfc,2,"Salam! Bugün 24.06.2023-cü il tarixində kfc nin sahil filialında oldum, bucur hadisə 28 mallda da başıma gəlmişdi, kassada deyirsən 2 kola, vururlar ən böyük olanı, soruşmurlar adamdan bir nə boyda, mənimdə ağlımdan çıxır kiçik demək. Nə olsun? Onda adama böyük olanı soxuşdurmalıdırlar? Özdə çox ləng işləməyə başlayıb kfc 👎",https://beledci.az/kfc/916,False,89
913,Amin,Kontakt Home,/kontakt-home,https://beledci.az/kontakt-home,1,"2 eded kondisoner almisdim. Kontakt home un iscileri kondisoneri sehv yerden ve berbat sekilde qurasdirib evin remontuna ciddi zerer vurublar ve kondisonerin digeri ise 20 gunden coxdur ki, qurasdirilmayib sikayetimize ise baxmirlar.",https://beledci.az/kontakt-home/913,False,89
912,Сабина,Megalink,/megalink,https://beledci.az/megalink,1,"Вам даже 1 звезды много, отвратительный интернет и отвратительный сервис. Жалко не увидела этих отзывов до подключения",https://beledci.az/megalink/912,False,89
910,Mircamal,Leobank,/leobank,https://beledci.az/leobank,1,"Men sizden kart zakaz eelmisdim 22si saat 09:00-dan 14:00 kimi demisdiz getirib catdiracam kartivizi. Bugunde programa girirem deyirsizki karti catdira bilmirem men 3 gun bundan qabag zakaz elemisdim, sizde deyirsizki getirmirem. Getirmirsizse onda neye isdiyirsiz getirmiyin kartivizda basiviza deysin",https://beledci.az/leobank/910,False,89
907,Kərim,Al Market,/almarket,https://beledci.az/almarket,1,"Bəhruz nuriyev 543də yerləşən al marketdən 10 kq şəkər tozu aldım gətirib öz tərəzimdə çəkisinə baxdım 525 qram əskikdir aparıb göstərdim, üzümə durdular ki düzdür. Hazır paketlənib üzərinə çəkisi, qiyməti vurulanlardan söhbət edirəm.",https://beledci.az/almarket/907,False,89
906,Kənan,Nar Mobile,/nar,https://beledci.az/nar,1,"Salam mən nomremi Azercellə daşınması ilə 3 gündür operatorlarla danışmaqdan bezmişəm, səbəbsiz prablemler bildiriler birnde dediler pasport məlumatlarına görə keçid olmur, həmən gün duzetdirdim, yığdım başqa prablemler çıxardırlar bəyənmədim",https://beledci.az/nar/906,False,89
905,Namik,AZZA,/azza,https://beledci.az/azza,1,"Зашел в магазин и попросил продать мне торт. Сотрудник сказал что того торта что я хочу нету в наличии. Я сказал что в двух километрах в стороне, есть еще филиал вашего магазина. Посмотрите пожалуйста, есть ли там тот торт что мне нужен. Ответ: А мы не знаем что есть в других филиалах, идите и проверьте сами. Вот и я пошел в другой филиал и там тоже самое. (у нас нету а что есть в других магазинах нашей сети мы не в курсе). Вопрос чем отличается AZZA от пекарни в подвалах? Так же мне дали номер позвонив по которому я могу связаться с администрацией 01********. Но два дня не могу дозвонится до них. Отношения к клиентам на уровне ниже плинтуса. Вот любопытно после такого моего отзыва, они мне напишут или нет? Хотя я бы сделал ставку на то что им плевать... и никто из AZZA мне не ответит.",https://beledci.az/azza/905,False,89
903,Şikayetci,Bolt,/bolt,https://beledci.az/bolt,1,Bugun saat 15:22 de texmini xanım taksinni caqırıb. Sifaris naviqator internet sehfi ile başqa yere gönderib. Taksi zeng edib men gelmişəm. Xanim deyib men sizi görmürem. Ve taksi sef unvana geldiyini görub ve səfi qadında görerek pis pis söyuşlerle tehqir edibki sen meni bura niye caqırmısan. Xanim men səni bura dayandıqım yeri vurmuşam ve sen geden yere hec getmemişəmki yadaşdada qala. Taksi yene tehqir ve alcatmaqda davam edib. Xahiş edirem bele exlaqdan uzaq olan suruculeri uzaqlaşdırin ve cezalandirın. Taksinin maşın nömresi budu Toyota prius gumuşu 77FJ745 AD TƏRLAN. BU ADAMIN EXLAQINDA PRABLEM VAR İŞTİMAİ UNSİYET QAYDALARINI POZUB.,https://beledci.az/bolt/903,True,89
902,Илла,Bolt,/bolt,https://beledci.az/bolt,5,"Водитель - Toyota Prius, 10SK696 
Очень любезен и культурен. Спасибо за приятную с ним поездку",https://beledci.az/bolt/902,False,89
901,Reyhan,Azeronline,/azeronline,https://beledci.az/azeronline,1,"Salam. 40 mb müqavilə bağlayıb, 0,7 mb internet verən, gecə və səhərlər adi votsapp mesajlarını ötürmək gücünə malik olmayan, internetdə tapa bildiyim bütün əlaqə nömrələri işləməyən bərbad şirkət! Mən əlaqə saxlaya bilmədiyimə görə, mənə zəng edin! Ödəniş necə edim bilmirəm ki, məni bir ay daha əsəbləşdirəsiniz!",https://beledci.az/azeronline/901,False,89
899,Alqulu Əliyevli,Al Market,/almarket,https://beledci.az/almarket,1,"Salam, gənclikdə metronun çixişinda yerləşəm al mareket hec vaxt vaxtininda acilmir saat 8 yazilib acilma vaxt amma hər gun səhər 08:10 da belə mağaza bağli olur. Bu haqqda tədbir görulməlidir",https://beledci.az/almarket/899,False,90
898,Həqiqət,Bolt,/bolt,https://beledci.az/bolt,1,2 dəfə sifariş etdim çatdıqları zaman imtina edirlər. Üstəlik arxalarıyca da gedirəm saxlamırlar. Zəngə cavab vermirlər. Bu nə hörmətsizlikdir?!,https://beledci.az/bolt/898,False,90
896,Aynur,Bolt,/bolt,https://beledci.az/bolt,3,Salam ayin 18.06.23 de bolt cagirmiwam 5.63 gosterir unvana catanda niye 6.64 cixilir. Bu 1ci defe de deyil.buna sebeb nedir?,https://beledci.az/bolt/896,False,90
893,Аноним,Bolt,/bolt,https://beledci.az/bolt,1,"Добрый вечер. Сегодня столкнулся с неприятной ситуацией. При разговоре с оператором, я уточнил своей местоположение откуда меня надо забрать и сказал не точное местоположение (так как на наши улицы еще не дан адрес), о том что надо будет заехать на такую-то местность завернуть туда сюда и до моего дома. Оператор назвал цену 1,60 манат, я согласился и таксист подъехал. Таксист на первый взгляд был приятным, но после того как мы доехали он попросил у меня 2 маната за то что якобы подвез меня дальше чем надо было и начал общаться агрессивно угрожая мне тем что в следующий раз подвезет меня не по адресу и выпрет меня из машины. Ситуация не из приятных, хотелось чтобы были приняты меры по снижению рейтинга или же увольнения данного сотрудника. (Город Гянджа, Страна Азербайджан)",https://beledci.az/bolt/893,False,90
892,Ehtiram,Bolt,/bolt,https://beledci.az/bolt,1,Sifariş verəndə 3.45 azn yazılıb sifarişi təstiq edib gəlmişəm. Çatandan sonra sürücü deyirki 5.90 azn. Və onu tələb etdi menden. Mübahisədən sonra men sifariş verende nə yazılıbsa onu verdim 3.45 azn. Amma belə olmaz bu məsələyə baxılsın tək mən deyiləm belə şikayətçi olan nə qədər adam var. Nə yazılıbsa odu. İnsanlarda baxır sərf edirsə sifarişi təsdiq edir.,https://beledci.az/bolt/892,False,90
888,Natiq,Azeronline,/azeronline,https://beledci.az/azeronline,1,Əlaqə nömrəsi qeyd olunub nə zaman zəng edirsən operator məlumat verib bağlantı qurmaq mümkün deyil. Bəs problemlə bağlı necə müraciət edək normal əlaqə nömrəsi qeyd edilsin. İnsanlara  bu qədər problem yaratmayin,https://beledci.az/azeronline/888,False,90
886,Anonim,Bolt,/bolt,https://beledci.az/bolt,2,Men sifarish verende 3.80 azn yazan taksi men catanda boltda 5.50 gosterir. Menim 4 azn negd pulum var. baxiram taksi 3.80 edir rahat shekilde sifarish edirem. Catdiqda sistem elave artirir ozunden. Bu ne qeder duzgundurki menteqeye catanda ilk yazilan qiymeti artirmaq. Belke birinin pulu yxodu o qeder nece versin? Men elave 2 azn kartina kocurmeli oldum. Ama bu cox pis haldir. Ya evvelceden ele 5.50 azn goster ishimizi bilek. Zaten kart qebul etmir deye suruculer negd odemeli oluram. Bu heqiqeten duzgun deil sonradan qiymet artmasi. Ilk ne idirse o olmalidir. Teze cixib Ama cox qeyri etik qaydadir,https://beledci.az/bolt/886,False,90
884,Əli,Bolt,/bolt,https://beledci.az/bolt,3,"Salam. Mən dünən axşam Azadlıq pr. 200 dən Cümə Məscidi, Binəqədiyə zakaz verdim və taksi gəldi apardı məni zakaz etdiyim ünvana. Yazılmışdı 2.37 manat, mən 3 manat nağd ödədim. Taksidən düşəndən təxmini 15 dəqiqə sonra mənim kartimdan 2.37 qəpik cixildi. Sonra Şoferə Zəng vurdum və anlatım məsələni. Şofer dedi ki mən zakazı nağd ödənişlə qəbul etmişəm və mənim kartına heç bir vəsait gəlməyib. Şikayətçiyəm, şirkət mənim kartimdan çıxan vəsaiti qaytarsın. Əgər vəsaitim qaytarilmasa mən şirkəti məhkəməyə verəcəm.",https://beledci.az/bolt/884,False,90
883,Məmmədova G.,Al Market,/almarket,https://beledci.az/almarket,1,"Gəncədə Abbas Səhhət adına xəstəxananın qarşısında yerləşən Aldan narazıyam. 20 man. verib çörək alıram kassir deyir xırda yoxdur. Günorta 2 də bunların kassada xırda pul ola ola deyir yoxdur. Kassir deyir ki sizin ixtiyarınız yoxdur iri pul verməyə, xırda PUL VERMƏLİSİNİZ. MÜDÜRLƏRİ Tural Musayev isə işçisinin davranışlarına göz yumur, heç bir müdaxilə etmir. Belə görünür ki, AL marketlərin yiyəsi yoxdur, işçilərin də qorxusu.",https://beledci.az/almarket/883,False,90
881,Lətife,Al Market,/almarket,https://beledci.az/almarket,3,Su aldım bu gün. 20man verirəm deyə suyu mene satmadilaуki guya xırdalayın yoxdur. Bele şey olar istinin gununde yezidilər ele bil. Sabuncuda 68 nomreli məktəble uzbe üz yerləşən marketden şikayet edirəm,https://beledci.az/almarket/881,False,90
880,Nahida,Alfanet,/alfanet,https://beledci.az/alfanet,1,"Плохо, я бы поставила оценку 0 баллов. За 36 манат скорость 4 мб, вместо обещанных 20. Интернет работает с перерывами, а в выходные не работает вообще.",https://beledci.az/alfanet/880,False,90
877,Миша,Bolt,/bolt,https://beledci.az/bolt,1,"Bu vicdansız məni Biləcəri GOLD Oteli sifarişimi 5 manat 46 qəpik olduğu halda ulduz metrosundan uzaqda saxlayaraq 7 manat tələb etdi və mənə hədə qorxu qəlməyə başladı ki sənin başına öyun acaram, mənim Azərbaycan tel nömrəsi olmadığı üçün hec yerə zənq vura bilmədim, və hədə ilə (bildi ki hec yeri tanımıram) tanımadığım ərazidə məni məcbur düşürdü taksidən. Allah bəlanızı versin. Özüdə lerikli olduğunu bildirdi iyrənc hərəkət mədəniyyəti olduğunu nümayiş etdirdi. Xaiş edirəm bir tədbir qörəsiniz və bu cür VİCDANSIZLAR sizin şirkətə yalnız xələl qətirir     77 PD 421",https://beledci.az/bolt/877,False,90
876,Məhəmməd,Al Market,/almarket,https://beledci.az/almarket,1,"Biabırçılıq, ödənişi qəpik ilə etmək istedim Yasamal filialı 158 saylı orta məktəbin qarşısında məhlə içi, satıcı etiraz edərək qəpik qəbul etmədiyini bildirdi. Anlamadım heçnə bu işdən, siz necə qurumsuz necə fəaliyyət göstərirsiniz",https://beledci.az/almarket/876,False,90
873,Гюльнара,Bolt,/bolt,https://beledci.az/bolt,1,"Ужасный сервис, водители (большинство) не знают улиц и адресов, торопятся, берут сразу несколько заказов и не успевают, хотя каждый раз я им переплачиваю на 1-2 маната больше. Очень недовольна последней поездкой (водитель Тахир, машина Опель), вместо 5-6 минут пришлось ждать 25 минут, потому что был другой клиент, о котором он не сказал! В общем, просто ужас, и я отказываюсь от этой службы болт",https://beledci.az/bolt/873,False,90
868,Mirtağı Babayev,Leobank,/leobank,https://beledci.az/leobank,1,"Tələb olunan pulu ödədiyim halda mənə faiz hesablamağa davam edirlər, Call centre və dəstək xidmətləri adamı yola verməklə məşğuldurlar, bir qəpiklik xidmətləri yoxdur. Qaçın.",https://beledci.az/leobank/868,False,90
866,Azər,166 Karqo,/166-cargo,https://beledci.az/166-cargo,1,"Çox pis. Sifariş uğursuz olanda pulu 166 akounta yükləyirlər. Bizi məcbur edirlər ki, yenə bunlardan sifariş edək. Dəfələrlə demişik. Pulu bizim hesaba geri yükləyin!. Sizə məcbur deyilikkkk!. Pul oğrularıdırlar",https://beledci.az/166-cargo/866,False,90
865,Nəbi Mirzəyev,Aztelekom,/aztelekom,https://beledci.az/aztelekom,1,Mən Şəki bölgəsindən yazıram xəttdə qırıq var 15 gündü müraciət etmişəm gəlib düzəltmirlər xaiş edirəm baxsınlar,https://beledci.az/aztelekom/865,False,90
864,Nora,AZZA,/azza,https://beledci.az/azza,1,Настоящие хамы и грубияны ваши сотрудники. Особенно в филиале рядом с Русским театром!!,https://beledci.az/azza/864,False,90
863,Babayeva Aygun,Mover.az,/mover,https://beledci.az/mover,1,"Salam cox xahis edirem tetbiqinizi duzeldin mehsulumu goturmeliyem, tetbiqden daxil olub odenis ede bilmirem niye bu qeder mehsuliyyetsiz yanasirsiniz isinize",https://beledci.az/mover/863,False,90
861,Aygul,Al Market,/almarket,https://beledci.az/almarket,1,"Salam men Nerimanov rayonu Elçin İsaqzade küçesinde yerleşen Al market xanım kassirinden şikayet etmek isteyirem bir neçede defe qalıq pulu düzgün qaytarmayıb, ama heçne dememişem, fikrimce qesden edir ve müşterilerle kobud davranır ele bil market onundu, eyer bundan sonrada o satıcı xanım orda çalışsa ordan daha alış veriş etmiyecem, zehmet olmasa şikayetime baxın",https://beledci.az/almarket/861,False,90
860,Аноним,Bolt,/bolt,https://beledci.az/bolt,1,"Очень плохой сервис, водители не ориентируются в городе (это при наличии навигатора), хамят, курят и включают музыку на полную громкость. Приложением больше не воспользуюсь.",https://beledci.az/bolt/860,False,90
859,Aygun,Alfanet,/alfanet,https://beledci.az/alfanet,1,Cox berbad internetdir.Pulu vaxtinda odeyirsen amma intetnet tez tez kesilir. Bu gun 05.06 2023 internet olmayib zeng edirik zanit verirler acmirlar,https://beledci.az/alfanet/859,False,90
858,Рзаева Светлана Борисовна,Bolt,/bolt,https://beledci.az/bolt,1,"Здравствуйте! Что за безобразие у вас творится? Заказала по программе сегодня такси, цена была 4 маната 45 копеек. Приехала в место назначения цена стала 6 манат 06 копеек. ПОЧЕМУ??? Разберитесь пожалуйста и верните мне деньги.",https://beledci.az/bolt/858,False,90
856,Məhəmməd,Bolt,/bolt,https://beledci.az/bolt,1,Salam. Bu gün bolt sifariş vermişəm. Mərdəkan tərəfdə idi. Məndə Buzovna tərəfdə idim. Buzovnada deyiləndə şağanın buzovna ilə keçidində. Sürücü mənə zəng etdi və qeyri-etik sözlərdən istifadə etdi. Açıq deyim dedi ki başınız xarab olub. Mən burdan ora gələcəm? Buna kim bu səlahiyyəti verib ki sürücü müştəriyə belə qeyri-etik danışır. Zəhmət olmasa bu  sürücü ilə tədbir görülsün. Sürücünün əlaqə nömrəsi - 05********. Maşın - Ağ rəngdə Toyota prius,https://beledci.az/bolt/856,False,90
854,Nailə Vahabova,CityNet,/citynet,https://beledci.az/citynet,1,Salam biz 3 ay internet işlətməmişik ama bizə borc yazılıb,https://beledci.az/citynet/854,False,90
852,Rovşan,Bolt,/bolt,https://beledci.az/bolt,1,Sürücü 2.36 man yola bizdən 4 azn aldı,https://beledci.az/bolt/852,False,90
851,Elnur,Wolt,/wolt,https://beledci.az/wolt,1,"Men yemek sifaris etmisem. Orda yazilmisdi ki 20-30 deqiqeye gelir. Geldi 1 saata belke de cox 
Yemek buz kimi di yemey olmur. Neyin ki yemek hec yemeye baxmag olmur ogeder pis. Bu nedi? Shaurma 1 sifaris etimisdim. Birde eden deyilem!",https://beledci.az/wolt/851,False,90
850,Anonim,Leobank,/leobank,https://beledci.az/leobank,1,"Basqa bankin kartindan Kocurulen pul Leobank hesabina oturmadigi halda, gonderen bank terefinden tesdiq oldugu halda, musteri xidmetlerinden ele adami yalandan email gonder deyib dururlar! Yola vermek uzre ustadilar, 2 aya yaxindi ""havada"" qalmis pulu vermek istemirler. Firildaqcilar!  Musteri xidmetlerinde ora get bura yaz demekden basqa hecne bacarmirlar, aidiyati qurum kimdi goresen ora sikayet eliyek.",https://beledci.az/leobank/850,True,91
847,Ə.,Al Market,/almarket,https://beledci.az/almarket,1,Bakixamovda olan Al merket çox berbatdi hec bir iş gormuler muşdeyir il norma davraniş qaydasin bilmilər siz nece bu cur davranış qaydasin bilmiyen işcler gotrursuz,https://beledci.az/almarket/847,False,91
843,Razim,Shaurma N1,/shaurma,https://beledci.az/shaurma,1,Mərdəkanda məcbur edirlər ki orda satilan sulardan içək,https://beledci.az/shaurma/843,False,91
841,Яшар,Leobank,/leobank,https://beledci.az/leobank,1,"Оформили на меня кредитную линию без моего ведения, уже списали часть денег, и никто не знает куда. Звонил сто раз центр обслуживания и никто не может ответит где деньги. Советую убегайте пока не поздно",https://beledci.az/leobank/841,False,91
838,İbrahim,Leobank,/leobank,https://beledci.az/leobank,1,Resmi is yerim var senedleride atmisam amma kiridit limiti ayrılmır ne sebebde ayrlmir demiler ancag deyileri 90gun sonra tezde sorgu göndersin hec olmasa desinlerki hansisa senet sefdi yalan insanlar allatmasina,https://beledci.az/leobank/838,False,91
836,Izzet,Kontakt Home,/kontakt-home,https://beledci.az/kontakt-home,1,Zaqatalada kontakt homda telefon maraqlandim 550 manat dediler a 24. Kreditlede eyni qiymetdi dediler 100 manat ilkin odeniw. Axirda kredit bolmesine gonderende 40 manat adaptr 40 manat xidmet haqqi 137 manatda qizil zemanet adiyla alirlar. Ilkin odeniwide 134 manat elediler. Milleti alladirlaq mawennikler. Diqqetli olun,https://beledci.az/kontakt-home/836,False,91
835,Elnur,Mado,/mado,https://beledci.az/mado,1,"Müstəqillik günündə müştərilərinə MADO sayağı ""təbrik"": Mado-da müştərilərə qarşı soyğunculuq.  12 nəfərlik qrup Mado Xəqani küçəsində çöldəki qiyməti qörüb içəri girəndən sonra müştəriyə + ~20% ilə məhsul satılır. Buna əlavə olaraq da +10% servis haqqı istənilir... Müdriyyətin təlimatı belədir deyilir... İstehlakçılara qarşı belə soyğunçuluğa dərhal son verilməldir.. Birincisi, çöldə təqdim olunan qiymət içərdə artırsa bunu çöldə də qeyd edilməlidir... İçəriyə girəndən sonra menunun ilk səhifəsində olması ilə müştərinin icabətini pis niyyətli istifadə edilməməlidir. İkincisi, Servis və ya Xidmət tərcüməsi eyni olan sözlər altında ayrı-ayrı pul almaq isə insanların hissləri ilə oynamaqdır. Mənə görə də dilənçilikdi.. Üçüncüsü də ən az məktəblilərdi bunlarda və toplu halda sizdən məhsul alırlar.. Əlavə güzəşt edib potensial sadiq müştəriləriniz artırmaq yerinə əlavə quldurluq etməyi isə komandanızın ""müştəri yönümlülüyünüz"" baxımından nə qədər aciq olmasına da dəlalət edir.. Xüsusən də 28 may müstəqillik günü münasibəti ilə PR-nızı da edə bilərdiniz, ama  nəticədə Müstəqillik günü Mado brendinə böyük LƏKƏ vurdunuz. Mado brendi və Mado Azərbaycan adına böyük ayıbdır! MADO Azərbaycan -a AYIB OLSUN - Əgər bugün (28 May Müstəqillik günündə) yaşanılan keys Mado-nun rəsmi qiymət və müştəri yönümlü siyasətidirsə",https://beledci.az/mado/835,True,91
830,Pərviz,Kontakt Home,/kontakt-home,https://beledci.az/kontakt-home,1,Salam mən kantakthome xirdalan filalinnan scuter almışam. Scuteri 2 gun istifade etdikden sonra zavaçusqoy nasazliq yrandi. Bununla bağlı 20 yanvardaki servise müraciət etdik. Zavaçusqoy problem scuterin özündə olduğu məlum oldu. 26.05.2023 tarixində 19'00 Xirdalan filialina yaxınlaşdım. Və mənə dedilər ki bizdə o məhsuldan yoxdur. İnşaatçılar filialindan alin ya da 5 gün gözləyin. Hansı qanuna əsasən belə deyirlər? Ya pulumuzu qaytatsinlar yada işimizə baxsinlar. Baxmasalar məhkəməyə müraciət edəcəm.,https://beledci.az/kontakt-home/830,False,91
829,Aytekin,Al Market,/almarket,https://beledci.az/almarket,1,"Salam. Men umumiyyetle Al marketin rehberi kimdi sozumu hemin shexse deyirem. Sistemimiz chox pis ishleyir. Ola biler sizin xeberiniz yoxdur. Amma maraglansaniz daha yaxshi olar. Ag sheherde yerleshen Al market ishchisi ile niye maraglanmirsiz?.. Ayagina demir dushub icaze də vermeyibler eve getsin. Gece saat nechede aparmisham sinigchiya. Biz gelene kimide ish yoldashlari hekime aparıb goturmeyibler. Bolge müdiri Shemistan m. zeng vurub achmir. Niye? Bashi qarishigdi. Onun ishchiye ne aidijyyati var? Bu gun ishchiniziin hali halbahal olub. Niye birileri maraglanmir? Seheri gunu ishchiniz xanima ne ise olsa cavab vereceksiz? 1 balasi var. Allahdan qorxmursuz? Ishini seven bir ishchinize lageyitsiz. 
Chox mesuliyyetsizdirler. Shikayetimizi lazimi yerlerede bildirecem",https://beledci.az/almarket/829,False,91
828,Məhəmməd,Kontakt Home,/kontakt-home,https://beledci.az/kontakt-home,1,"Dələduzlar, özü də heç kimdən qorxmadan, çəkinmədən, nə gəldi satırlar. 
Allah sizi yaxalasın və heç buraxmasın!",https://beledci.az/kontakt-home/828,False,91
822,Айтен,Kontakt Home,/kontakt-home,https://beledci.az/kontakt-home,1,"Такое отношение к клиентам я нигде больше не видела. Очень удивлена, что даже законы Азербайджана относительно гарантии на товары не соблюдаются. Только после моего обещания жалобы в антимонопольную службу пообещали оформить гарантию на товар с момента передачи, а не покупки. Ещё, когда покупала товар никто не сказал конкретно что хранение свыше месяца платное, какая цена за хранение, да и вообще это нигде официально не указано. Совсем не заботятся о своей репутации. Координация между сотрудниками оставляет желать лучшего. Пообещала себе, что больше не куплю в этом магазине ничего!!!",https://beledci.az/kontakt-home/822,False,91
820,Нури,Alfanet,/alfanet,https://beledci.az/alfanet,1,"Я несколько раз к Вам обращался по поводу того, чтобы Вы разблокировали DNS серверы. Кроме DNS Опен Гоогл, Яндекс и Опен DNS. Все DNS сервера заблокированы. В результате этого. Сигналы перенаправляются на фейковые, фальшивые сервера. Это позволяет воровать комментарии публикуемые в Голосе Америки, ББС, Немецкая Волна, Фокс ньюс и многих других сайтах, а так же похищаются письма, документы, личная информация. Убедительно прошу, разблокировать все DNS сервера. Если сомневаетесь в том, что указанные факты не верны. В таком случае, пошлите своего специалиста и он с моим участием на распределительном щите в соседнем подъезде, проверит факт блокировки DNS серверов. Прилагаю фотографию показывающую блокировку DNS серверов.",https://beledci.az/alfanet/820,True,91
819,Наиля,Leobank,/leobank,https://beledci.az/leobank,1,Сегодня пыталась расплатится картой лео банка и приложение зависло. и не пошел платеж. продовец сказал что сегодня проблемма у всех с этой картой. ну и как быть если деньги все на этой карте и нет наличных. и нет возможности снять карту. и приложение не открывается чтобы хотябы перевести на карту другого банка и расплатится??!! что делать то?! очень недовольна! сниму с этой карты деньги если конечно проблема у вас разрешится что смогу снять вообще что то. и больше не буду расплачиваться этой картой,https://beledci.az/leobank/819,False,91
817,Ramilə,Bolt,/bolt,https://beledci.az/bolt,1,Salam. Gənclik Avestadan Nardaran ləhiş bağlarına Taksi 13.20 qəpik tutmuşdu çatanda 19.70 qepik tutdu. Ayib olsun. 07******** sürücünün nömrəsin. Opel Astra maşın.,https://beledci.az/bolt/817,False,91
816,Anar,Kapital Bank,/kapital-bank,https://beledci.az/kapital-bank,1,Telefonla birbanka giriş edə bilmirəm hec acilmir,https://beledci.az/kapital-bank/816,False,91
813,Büşra,KFC,/kfc,https://beledci.az/kfc,1,Targovi deki filialınız da big sanders şipariş ettik çöreyş çox bayat idi. Ufakanıyordu yemekte zorlandık. Genclik mall da bayılarak yediğim sanders burda sosu tekçe toxundurublar. Çox quru idi,https://beledci.az/kfc/813,False,91
812,Elşad,Megalink,/megalink,https://beledci.az/megalink,1,Çox söz deyə bilərəm amma tək bir şey deyirəm. Yazılan bütün rəylər doğrudur.,https://beledci.az/megalink/812,False,91
